,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
22,0.034921943500023186,0.8038806414348687,0.9813096426812529,0.9231510610359567,0.5486008317206549,0.6058506529880514,0.8011229036841359,0.2060691106311178,0.8116318003897687,0.9531850855911735,0.7055961544097257,0.8384412770850975,14246.7685546875,3427.4175628224275,1348.7979736328125,44.47442626953125
23,0.17277392499473532,0.11588103741797745,0.2574575801651644,0.9883412204370268,0.7361632063895773,0.4725912608610088,0.33966511597633214,0.4713983029994907,0.5120980989136067,0.5998352333569166,0.06081202898597197,0.4056832246932704,14304.9287109375,3476.5901317524335,485.0804748535156,24.24139404296875
24,0.027750536555618724,0.06222874985008358,0.38852427791545274,0.6635057848988688,0.000582875000329213,0.29997452050541246,0.34518684965451746,0.7623414372540663,0.556245878841976,0.6177476279242757,0.07614018109443005,0.8882487395706395,14247.9921875,3432.788377658179,1041.393798828125,50.184288024902344
25,0.005397682420044756,0.6762742632621266,0.4206652722956389,0.6552783264126616,0.5915709106198882,0.00030767783029423345,0.858956749302124,0.4750823981735252,0.6951329522647561,0.595854818230469,0.33626285655307997,0.48805013695093946,14294.0244140625,3467.8451136204903,741.439208984375,36.86088562011719
26,0.4235676582884055,0.5333241500346817,0.9679760894059208,0.9114276579780558,0.8831979729271565,0.2432001152290883,0.849761102672397,0.7214718082506982,0.2507772784679513,0.9483832074185626,0.7132164337349972,0.9633988840781021,14216.865234375,3431.935357649678,1554.97021484375,63.70444869995117
27,0.31012243439330456,0.07442235674855194,0.3692258312964857,0.4249731551417557,0.8024117999174646,0.17952128779702853,0.8096467806645038,0.10641916606292667,0.8681845040796611,0.6148728823364583,0.25335082938063785,0.42518343708322137,14298.8818359375,3470.877067854749,650.4991455078125,28.23459815979004
28,0.6182543843470906,0.6491382803768796,0.8906608780083441,0.927449241388285,0.7970553209202479,0.18076649520579585,0.8513139067478748,0.6793021525910734,0.6918246821368997,0.864094767326237,0.2685304606553282,0.8333296817310062,14244.4111328125,3409.8374764077757,1663.332275390625,74.72225952148438
29,0.3293063727102524,0.10745840685172381,0.9799038593050596,0.6687976670978695,0.9017277908958256,0.2524379960255922,0.3558025408646116,0.5951340488546785,0.13800986632011003,0.6634571011696703,0.2867523193031808,0.8999501765053819,14243.0830078125,3442.60320934225,1196.6661376953125,60.6358528137207
30,0.052951088526913076,0.8083451707514522,0.3712289104473916,0.8944120860150878,0.4966432635128154,0.31996434681823316,0.3556635578563693,0.13081076830130905,0.5633825133769277,0.5341625737134351,0.033033082220019,0.7990243926072618,14268.9482421875,3453.2930677599447,848.7394409179688,39.261837005615234
31,0.007718667597802487,0.783355962378324,0.4237164396712719,0.9655009460073486,0.58054101247528,0.01354128021681325,0.8881195553908253,0.4750823981735252,0.8853063893140267,0.6239269610875371,0.7155317680940222,0.9521720675543154,14250.51953125,3438.566377003584,1190.507080078125,41.385398864746094
